Date,Open,High,Low,Close,Volume
2020-02-18 08:25:00.,-55,90,-68,40,133
2020-02-18 08:26:00.,-57,89,-70,40,134.5
2020-02-18 08:27:00.,-62,88,-71,44,137
2020-02-18 08:28:00.,-57,89,-70,39,134
2020-02-18 08:29:00.,-54,90,-68,41,133.5
2020-02-18 08:30:00.,-53,90,-68,41,133.5
2020-02-18 08:31:00.,-53,90,-67,42,133
2020-02-18 08:32:00.,-53,90,-68,40,133
2020-02-18 08:33:00.,-51,92,-66,46,135
2020-02-18 08:34:00.,-53,90,-67,43,133.5
2020-02-18 08:35:00.,-53,90,-67,45,134.5
2020-02-18 08:36:00.,-51,92,-66,46,135
2020-02-18 08:37:00.,-57,90,-68,42,134
2020-02-18 08:38:00.,-53,90,-68,44,135
2020-02-18 08:39:00.,-36,96,-61,54,136
2020-02-18 08:40:00.,-53,90,-67,44,134
2020-02-18 08:41:00.,-221,49,-17,9,46
2020-02-18 08:42:00.,-61,88,-67,16,119
2020-02-18 08:43:00.,-54,90,-67,39,131.5
2020-02-18 08:44:00.,-36,102,-56,60,137
2020-02-18 08:45:00.,-50,95,-63,46,133.5
2020-02-18 08:46:00.,-57,90,-68,43,134.5
2020-02-18 08:47:00.,-57,89,-70,40,134.5
2020-02-18 08:48:00.,-57,89,-68,44,134.5
2020-02-18 08:49:00.,-65,91,25,54,47.5
2020-02-18 08:50:00.,-68,85,16,40,46.5
2020-02-18 08:51:00.,-72,83,15,39,46
2020-02-18 08:52:00.,-83,81,13,40,47.5
2020-02-18 08:53:00.,-65,85,18,43,46
2020-02-18 08:54:00.,-114,88,-67,46,134
2020-02-18 08:56:00.,-119,81,-72,38,131.5
2020-02-18 08:57:00.,-132,82,-65,39,125.5
2020-02-18 08:58:00.,-167,77,11,34,44.5
2020-02-18 08:59:00.,-193,80,-75,29,129.5
2020-02-18 09:00:00.,-211,76,-80,25,130.5
2020-02-18 09:01:00.,-219,79,8,32,47.5
2020-02-18 09:02:00.,-228,77,-79,30,132.5
2020-02-18 09:03:00.,-235,75,-3,36,58.5
2020-02-18 09:04:00.,-55,88,-68,37,130.5
2020-02-18 09:05:00.,-61,84,-74,24,128
2020-02-18 09:06:00.,-53,88,-68,39,131.5
2020-02-18 09:07:00.,-33,92,-66,49,136.5
2020-02-18 09:08:00.,-53,89,-68,40,132.5
2020-02-18 09:09:00.,-54,88,-69,43,134.5
2020-02-18 09:10:00.,-58,87,-69,40,132.5
2020-02-18 09:11:00.,-57,89,-68,43,134
2020-02-18 09:12:00.,-56,89,-68,42,133.5
2020-02-18 09:13:00.,-58,87,10,42,54.5
2020-02-18 09:14:00.,-57,86,18,41,45.5
2020-02-18 09:15:00.,-55,89,-66,39,130
2020-02-18 09:16:00.,-57,87,-68,38,130.5
2020-02-18 09:17:00.,-54,90,-66,41,131.5
2020-02-18 09:18:00.,-55,90,-66,40,131
2020-02-18 09:19:00.,-63,85,-74,27,130
2020-02-18 09:20:00.,-55,89,-66,40,130.5
2020-02-18 09:21:00.,-53,90,-66,44,133
2020-02-18 09:22:00.,-61,89,-67,39,131
2020-02-18 09:23:00.,-78,47,-17,16,48.5
2020-02-18 09:24:00.,-110,20,-37,-9,42.5
2020-02-18 09:25:00.,-43,93,-61,52,133.5
2020-02-18 09:26:00.,-53,88,-69,42,134
2020-02-18 09:27:00.,-46,97,-57,52,131.5
2020-02-18 09:28:00.,-58,97,-59,52,133.5
2020-02-18 09:29:00.,-57,89,-69,42,134.5
2020-02-18 09:30:00.,-59,87,-71,39,134
2020-02-18 09:31:00.,-56,88,-70,38,133
2020-02-18 09:32:00.,-57,89,-68,40,132.5
2020-02-18 09:33:00.,-61,86,-73,40,136
2020-02-18 09:34:00.,-56,88,-70,39,133.5
2020-02-18 09:35:00.,-54,89,-69,40,133.5
2020-02-18 09:36:00.,-56,88,-71,37,133.5
2020-02-18 09:37:00.,-54,89,-68,40,132.5
2020-02-18 09:38:00.,-60,87,-73,39,136
2020-02-18 09:39:00.,-53,89,-68,43,134
2020-02-18 09:40:00.,-54,90,-67,41,132.5
2020-02-18 09:41:00.,-54,90,-67,44,134
2020-02-18 09:42:00.,-58,89,-69,43,135
2020-02-18 09:43:00.,-54,89,-69,43,135
2020-02-18 09:44:00.,-57,90,-68,43,134.5
2020-02-18 09:45:00.,-55,90,-68,44,135
2020-02-18 09:46:00.,-58,90,-68,42,134
2020-02-18 09:47:00.,-60,89,-68,43,134
2020-02-18 09:48:00.,-58,89,-69,42,134.5
2020-02-18 09:49:00.,-56,86,-41,36,102
2020-02-18 09:50:00.,-54,59,-64,43,115
2020-02-18 09:51:00.,-56,93,-67,37,132
2020-02-18 09:52:00.,-53,94,-66,42,134
2020-02-18 09:53:00.,-56,93,-69,36,133.5
2020-02-18 09:54:00.,-63,91,-73,12,124.5
2020-02-18 09:55:00.,-55,94,-66,38,132
2020-02-18 09:56:00.,-51,96,-64,44,134
2020-02-18 09:57:00.,-54,93,-67,39,133
2020-02-18 09:58:00.,-56,93,-68,41,135
2020-02-18 09:59:00.,-58,91,-69,40,134.5
2020-02-18 10:00:00.,-53,94,-66,42,134
2020-02-18 10:01:00.,-58,94,-67,41,134.5
2020-02-18 10:02:00.,-57,93,-67,41,134
2020-02-18 10:03:00.,-57,96,-65,50,138
2020-02-18 10:04:00.,-57,92,-68,40,134
2020-02-18 10:05:00.,-53,91,-64,40,129.5
2020-02-18 10:06:00.,-51,95,-70,43,139
2020-02-18 10:07:00.,-58,93,-70,40,136.5
2020-02-18 10:08:00.,-53,95,-64,43,133
2020-02-18 10:09:00.,-34,107,-50,71,139
2020-02-18 10:10:00.,-58,95,-65,42,133.5
2020-02-18 10:11:00.,-56,93,-69,39,135
2020-02-18 10:12:00.,-57,92,-69,39,134.5
2020-02-18 10:13:00.,-56,92,-68,36,132
2020-02-18 10:14:00.,-57,92,-68,37,132.5
2020-02-18 10:15:00.,-55,92,-67,37,131.5
2020-02-18 10:16:00.,-56,92,-67,38,132
2020-02-18 10:17:00.,-62,90,-70,41,135.5
2020-02-18 10:18:00.,-58,92,-69,38,134
2020-02-18 10:19:00.,-54,90,21,36,42
2020-02-18 10:20:00.,-56,89,-96,33,157
2020-02-18 10:21:00.,-53,93,-84,42,151.5
2020-02-18 10:22:00.,-56,93,-59,38,124.5
2020-02-18 10:23:00.,-52,94,-58,42,126
2020-02-18 10:24:00.,-41,96,-64,48,136
2020-02-18 10:25:00.,-53,93,-70,43,138
2020-02-18 10:26:00.,-57,93,-67,42,134.5
2020-02-18 10:27:00.,-53,93,-66,42,133.5
2020-02-18 10:28:00.,-58,91,-71,35,134
2020-02-18 10:29:00.,-59,94,-67,49,138.5
2020-02-18 10:30:00.,-58,95,-68,39,135
2020-02-18 10:31:00.,-57,95,-68,37,134
2020-02-18 10:32:00.,-55,95,-67,40,134.5
2020-02-18 10:33:00.,-55,96,-67,38,134
2020-02-18 10:34:00.,-55,96,-67,42,136
2020-02-18 10:35:00.,-56,96,-67,40,135
2020-02-18 10:36:00.,-65,93,-71,14,124.5
2020-02-18 10:37:00.,-54,97,-66,40,134.5
2020-02-18 10:38:00.,-32,99,-63,48,136.5
2020-02-18 10:39:00.,-53,97,-65,43,135
2020-02-18 10:40:00.,-58,95,-67,41,135
2020-02-18 10:41:00.,-54,95,-67,42,135.5
2020-02-18 10:42:00.,-59,95,-68,40,135.5
2020-02-18 10:43:00.,-38,99,-63,46,135.5
2020-02-18 10:44:00.,-60,95,-67,39,134
2020-02-18 10:45:00.,-57,95,-67,42,135.5
2020-02-18 10:46:00.,-59,94,-69,37,134.5
2020-02-18 10:47:00.,-60,93,-70,37,135
2020-02-18 10:48:00.,-58,93,-70,35,134
2020-02-18 10:49:00.,-60,93,-70,38,135.5
2020-02-18 10:50:00.,-55,96,-66,39,133.5
2020-02-18 10:51:00.,-59,94,-69,39,135.5
2020-02-18 10:52:00.,-56,95,-67,39,134
2020-02-18 10:53:00.,-56,96,-67,40,135
2020-02-18 10:54:00.,-66,91,-71,33,133
2020-02-18 10:55:00.,-55,95,-67,42,135.5
2020-02-18 10:56:00.,-56,95,-67,40,134.5
2020-02-18 10:57:00.,-57,94,-68,38,134
2020-02-18 10:58:00.,-48,99,-63,48,136.5
2020-02-18 10:59:00.,-53,95,-67,42,135.5
2020-02-18 11:00:00.,-57,96,-67,42,136
2020-02-18 11:01:00.,-55,95,-68,40,135.5
2020-02-18 11:02:00.,-59,96,-67,41,135.5
2020-02-18 11:03:00.,-55,95,-68,42,136.5
2020-02-18 11:04:00.,-59,94,-68,39,134.5
2020-02-18 11:05:00.,-57,95,-67,41,135
2020-02-18 11:06:00.,-63,96,-67,47,138.5
2020-02-18 11:07:00.,-47,102,-61,51,137.5
2020-02-18 11:08:00.,-57,95,-68,41,136
2020-02-18 11:09:00.,-57,95,-68,38,134.5
2020-02-18 11:10:00.,-58,96,-67,41,135.5
2020-02-18 11:11:00.,-55,95,-68,39,135
2020-02-18 11:12:00.,-57,95,-69,37,135
2020-02-18 11:13:00.,-52,100,-64,46,137
2020-02-18 11:14:00.,-58,94,-69,36,134
2020-02-18 11:15:00.,-58,90,19,36,44
2020-02-18 11:16:00.,-54,97,-64,44,134.5
2020-02-18 11:17:00.,-57,92,-69,39,134.5
2020-02-18 11:18:00.,-52,98,-65,45,136.5
2020-02-18 11:19:00.,-60,95,-67,40,134.5
2020-02-18 11:20:00.,-58,97,-64,43,134
2020-02-18 11:21:00.,-54,96,-66,43,135.5
2020-02-18 11:22:00.,-59,95,-68,40,135.5
2020-02-18 11:23:00.,-58,93,-70,38,135.5
2020-02-18 11:24:00.,-61,95,-69,38,135.5
2020-02-18 11:25:00.,-63,96,-65,45,135.5
2020-02-18 11:26:00.,-58,95,-68,40,135.5
2020-02-18 11:27:00.,-44,118,-48,57,135.5
2020-02-18 11:28:01.,-60,94,-68,39,134.5
2020-02-18 11:29:00.,-59,94,-70,36,135
2020-02-18 11:30:00.,-56,96,-68,41,136.5
2020-02-18 11:31:00.,-53,97,-67,42,136.5
2020-02-18 11:32:00.,-57,96,-67,38,134
2020-02-18 11:33:00.,-56,96,-67,42,136
2020-02-18 11:34:00.,-58,94,-69,37,134.5
2020-02-18 11:35:00.,-54,98,-66,44,137
2020-02-18 11:36:00.,-52,98,-66,46,138
2020-02-18 11:37:00.,-66,91,-72,16,125.5
2020-02-18 11:38:00.,-58,95,-68,42,136.5
2020-02-18 11:39:00.,-52,100,-64,47,137.5
2020-02-18 11:40:00.,-60,94,-70,41,137.5
2020-02-18 11:41:00.,-57,96,-67,42,136
2020-02-18 11:42:00.,-59,96,-68,42,137
2020-02-18 11:43:00.,-59,95,-69,41,137
2020-02-18 11:44:00.,-63,94,-69,46,139
2020-02-18 11:45:00.,-62,94,-70,39,136.5
2020-02-18 11:46:00.,-55,102,-63,45,136.5
2020-02-18 11:47:00.,-61,94,-70,39,136.5
2020-02-18 11:48:00.,-60,94,-69,38,135
2020-02-18 11:49:00.,-57,99,-66,43,137
2020-02-18 11:50:00.,-55,98,-66,42,136
2020-02-18 11:51:00.,-64,92,-72,37,136.5
2020-02-18 11:52:00.,-57,95,-69,38,135.5
2020-02-18 11:53:00.,-56,97,-67,41,136
2020-02-18 11:54:00.,-58,96,-69,37,135.5
2020-02-18 11:55:00.,-32,119,-47,69,141
2020-02-18 11:56:00.,-64,100,-67,37,135.5
2020-02-18 11:57:00.,-57,96,-69,41,137.5
2020-02-18 11:58:00.,-38,100,-63,51,138.5
2020-02-18 11:59:00.,-31,126,-41,72,140
2020-02-18 12:00:00.,-63,94,-70,40,137
2020-02-18 12:01:00.,-57,96,-68,43,137.5
2020-02-18 12:02:00.,-61,96,-70,41,138.5
2020-02-18 12:03:00.,-60,96,-71,42,140
2020-02-18 12:04:00.,-63,95,-72,39,139
2020-02-18 12:05:00.,-59,97,-70,43,140
2020-02-18 12:06:00.,-62,94,-72,39,138.5
2020-02-18 12:07:00.,-62,96,-70,41,138.5
2020-02-18 12:08:00.,-59,97,-68,41,137
2020-02-18 12:09:00.,-61,95,-70,40,137.5
2020-02-18 12:10:00.,-60,95,-71,37,137
2020-02-18 12:11:00.,-57,99,-67,42,137.5
2020-02-18 12:12:00.,-63,94,-72,38,138
2020-02-18 12:13:00.,-58,97,-69,39,137
2020-02-18 12:14:00.,-55,96,26,46,45
2020-02-18 12:15:00.,-60,93,22,43,46
2020-02-18 12:16:00.,-56,96,-72,41,140.5
2020-02-18 12:17:00.,-33,101,-68,51,144
2020-02-18 12:18:00.,-60,96,-69,41,137.5
2020-02-18 12:19:00.,-56,96,-69,43,138.5
2020-02-18 12:20:00.,-61,95,-71,40,138.5
2020-02-18 12:21:00.,-61,96,-70,41,138.5
2020-02-18 12:22:00.,-59,97,-69,41,138
2020-02-18 12:23:00.,-60,96,-70,41,138.5
2020-02-18 12:24:00.,-64,95,-71,46,141.5
2020-02-18 12:25:00.,-59,96,-71,41,139.5
2020-02-18 12:26:00.,-61,94,-72,36,137
2020-02-18 12:27:00.,-58,96,-70,37,136.5
2020-02-18 12:28:00.,-58,97,-68,40,136.5
2020-02-18 12:29:00.,-40,97,-71,43,141
2020-02-18 12:30:00.,-59,100,-67,44,139
2020-02-18 12:31:00.,-45,104,-64,49,140.5
2020-02-18 12:32:00.,-61,97,-70,39,138
2020-02-18 12:33:00.,-60,96,-71,40,139
2020-02-18 12:34:00.,-56,97,-70,42,139.5
2020-02-18 12:35:00.,-59,96,-71,41,139.5
2020-02-18 12:36:00.,-57,98,-69,43,139.5
2020-02-18 12:37:00.,-62,94,-73,37,138.5
2020-02-18 12:38:00.,-66,94,-72,44,141
2020-02-18 12:39:00.,-59,96,-70,41,138.5
2020-02-18 12:40:00.,-59,97,-70,40,138.5
2020-02-18 12:41:00.,-57,97,-70,38,137.5
2020-02-18 12:42:00.,-57,97,-70,38,137.5
2020-02-18 12:43:00.,-57,97,-71,37,138
2020-02-18 12:44:00.,-60,95,-72,36,137.5
2020-02-18 12:45:00.,-43,112,-55,55,138.5
2020-02-18 12:46:00.,-59,97,-69,37,136
2020-02-18 12:47:00.,-57,97,-71,38,138.5
2020-02-18 12:48:00.,-58,97,-70,41,139
2020-02-18 12:49:00.,-55,98,-68,41,137.5
2020-02-18 12:50:00.,-64,94,-72,17,127.5
2020-02-18 12:51:00.,-56,96,-70,38,137
2020-02-18 12:52:00.,-59,93,-73,38,138.5
2020-02-18 12:53:00.,-55,97,-69,42,138.5
2020-02-18 12:54:00.,-54,98,-68,44,139
2020-02-18 12:55:00.,-60,94,-71,40,138
2020-02-18 12:56:00.,-59,96,-71,38,138
2020-02-18 12:57:00.,-61,94,-73,39,139.5
2020-02-18 12:58:00.,-59,96,-70,40,138
2020-02-18 12:59:00.,-59,98,-69,42,139
2020-02-18 13:00:00.,-57,97,-68,38,135.5
2020-02-18 13:01:00.,-59,95,-69,39,136
2020-02-18 13:02:00.,-59,94,-72,35,136.5
2020-02-18 13:03:00.,-59,95,-71,37,137
2020-02-18 13:04:00.,-62,94,-72,37,137.5
2020-02-18 13:05:00.,-58,95,-70,37,136
2020-02-18 13:06:00.,-57,96,-69,39,136.5
2020-02-18 13:07:00.,-55,96,-69,42,138
2020-02-18 13:08:00.,-57,94,-70,37,135.5
2020-02-18 13:09:00.,-60,95,-70,40,137.5
2020-02-18 13:10:00.,-55,97,-68,41,137
2020-02-18 13:11:00.,-54,100,-64,42,135
2020-02-18 13:12:00.,-57,96,-69,41,137.5
2020-02-18 13:13:00.,-56,96,-69,39,136.5
2020-02-18 13:14:00.,-55,99,-66,46,138.5
2020-02-18 13:15:00.,-53,101,29,49,46
2020-02-18 13:16:00.,-62,94,24,48,47
2020-02-18 13:17:00.,-57,92,20,36,44
2020-02-18 13:18:00.,-58,90,-79,31,139.5
2020-02-18 13:19:00.,-57,93,-77,37,142
2020-02-18 13:20:00.,-53,100,-61,43,132.5
2020-02-18 13:21:00.,-56,96,-63,41,131.5
2020-02-18 13:22:00.,-58,95,-68,40,135.5
2020-02-18 13:23:00.,-61,95,-72,19,129
2020-02-18 13:24:00.,-60,97,-68,41,137
2020-02-18 13:25:00.,-57,95,-68,41,136
2020-02-18 13:26:00.,-60,94,-69,39,135.5
2020-02-18 13:27:00.,-56,96,-68,41,136.5
2020-02-18 13:28:00.,-60,95,-69,39,136
2020-02-18 13:29:00.,-58,95,-69,41,137
2020-02-18 13:30:00.,-62,97,-66,49,139
2020-02-18 13:31:00.,-56,98,-67,40,136
2020-02-18 13:32:00.,-60,94,-70,37,135.5
2020-02-18 13:33:00.,-55,101,-64,42,135.5
2020-02-18 13:34:00.,-55,106,-61,45,136.5
2020-02-18 13:35:00.,-46,111,-55,53,137
2020-02-18 13:36:00.,-36,124,-44,67,139.5
2020-02-18 13:37:00.,-66,94,-71,35,135.5
2020-02-18 13:38:00.,-48,109,-58,54,139.5
2020-02-18 13:39:00.,-53,104,-61,45,135.5
2020-02-18 13:40:00.,-61,96,-73,40,141
2020-02-18 13:41:00.,-61,95,-72,35,137
2020-02-18 13:42:00.,-71,91,-75,16,128.5
2020-02-18 13:43:00.,-66,94,-72,39,138.5
2020-02-18 13:44:00.,-56,101,-65,47,139
2020-02-18 13:45:00.,-60,101,-66,44,138.5
2020-02-18 13:46:00.,-56,107,-60,50,138.5
2020-02-18 13:47:00.,-42,115,-51,64,140.5
2020-02-18 13:48:00.,-58,103,-64,47,139
2020-02-18 13:49:00.,-46,112,-54,64,142
2020-02-18 13:50:00.,-57,105,-62,48,138.5
2020-02-18 13:51:00.,-51,111,-57,57,141
2020-02-18 13:52:00.,-52,112,-56,53,138.5
2020-02-18 13:53:00.,-49,112,-56,56,140
2020-02-18 13:54:00.,-51,113,-55,54,138.5
2020-02-18 13:55:00.,-56,106,-62,48,139
2020-02-18 13:56:00.,-59,103,-64,46,138.5
2020-02-18 13:57:00.,-55,104,-63,47,138.5
2020-02-18 13:58:00.,-63,101,-67,46,140.5
2020-02-18 13:59:00.,-58,102,-66,44,139
2020-02-18 14:00:00.,-55,103,-65,43,138
2020-02-18 14:01:00.,-55,102,-64,47,138.5
2020-02-18 14:02:00.,-55,102,-64,46,138
2020-02-18 14:03:00.,-58,99,-67,44,138.5
2020-02-18 14:04:00.,-55,102,-64,48,139
2020-02-18 14:05:00.,-63,99,-68,19,127
2020-02-18 14:06:00.,-55,101,-65,46,138.5
2020-02-18 14:07:00.,-45,103,-64,52,141.5
2020-02-18 14:08:00.,-55,101,-65,47,139
2020-02-18 14:09:00.,-60,100,-65,45,137.5
2020-02-18 14:10:00.,-58,100,-65,44,137
2020-02-18 14:11:00.,-59,100,-65,46,138
2020-02-18 14:12:00.,-55,97,26,42,43.5
2020-02-18 14:13:00.,-56,97,26,42,43.5
2020-02-18 14:14:00.,-62,96,-69,20,127
2020-02-18 14:15:00.,-54,99,-65,42,135.5
2020-02-18 14:16:00.,-52,102,-63,48,138
2020-02-18 14:17:00.,-55,100,-67,42,138
2020-02-18 14:18:00.,-53,102,-62,48,137
2020-02-18 14:19:00.,-57,101,-63,47,137
2020-02-18 14:20:00.,-54,100,-62,47,135.5
2020-02-18 14:21:00.,-53,102,-61,52,138
2020-02-18 14:22:00.,-54,99,-64,45,136
2020-02-18 14:23:00.,-59,99,-66,45,138
2020-02-18 14:24:00.,-47,105,-58,55,138
2020-02-18 14:25:00.,-58,101,-63,47,137
2020-02-18 14:26:00.,-54,101,-63,48,137.5
2020-02-18 14:27:00.,-55,102,-63,50,139
2020-02-18 14:28:00.,-58,99,-65,45,137
2020-02-18 14:29:00.,-40,118,-1,63,91.5
2020-02-18 14:30:00.,-51,76,-64,46,125
2020-02-18 14:31:00.,-50,107,-59,50,137.5
2020-02-18 14:32:00.,-53,103,-63,44,136.5
2020-02-18 14:33:00.,-52,102,-65,46,139
2020-02-18 14:34:00.,-30,107,-59,57,141
2020-02-18 14:35:00.,-52,103,-63,47,138
2020-02-18 14:36:00.,-57,101,-66,44,138.5
2020-02-18 14:37:00.,-56,101,-66,43,138
2020-02-18 14:38:00.,-56,101,-67,44,139.5
2020-02-18 14:39:00.,-60,102,-64,51,140.5
2020-02-18 14:40:00.,-56,101,-65,44,137.5
2020-02-18 14:41:00.,-57,101,-65,45,138
2020-02-18 14:42:00.,-56,101,-65,43,137
2020-02-18 14:43:00.,-58,101,-65,43,137
2020-02-18 14:44:00.,-54,103,-65,42,137.5
2020-02-18 14:45:00.,-55,101,-66,41,137
2020-02-18 14:46:00.,-56,102,-65,43,137.5
2020-02-18 14:47:00.,-54,102,-64,42,136
2020-02-18 14:48:00.,-56,101,-65,41,136
2020-02-18 14:49:00.,-51,104,-61,49,137.5
2020-02-18 14:50:00.,-54,102,-64,43,136.5
2020-02-18 14:51:00.,-53,102,-63,46,137
2020-02-18 14:52:00.,-54,101,-65,44,137.5
2020-02-18 14:53:00.,-58,102,-65,29,130.5
2020-02-18 14:54:00.,-52,102,-64,46,138
2020-02-18 14:55:00.,-57,103,-64,47,139
2020-02-18 14:56:00.,-58,104,-62,48,138
2020-02-18 14:57:00.,-51,106,-60,51,138.5
2020-02-18 14:58:00.,-52,107,-60,50,138.5
2020-02-18 14:59:00.,-56,106,-60,49,137.5
2020-02-18 15:00:00.,-61,104,-60,56,140
2020-02-18 15:01:00.,-59,105,-61,48,137.5
2020-02-18 15:02:00.,-57,104,-62,46,137
2020-02-18 15:03:00.,-55,104,-62,45,136.5
2020-02-18 15:04:00.,-58,116,-51,60,139
2020-02-18 15:05:00.,-58,128,-39,85,145.5
2020-02-18 15:06:00.,-57,201,31,149,144
2020-02-18 15:07:00.,-52,217,51,164,139.5
2020-02-18 15:08:00.,-56,227,59,173,141
2020-02-18 15:09:00.,-7,90,23,64,54
2020-02-18 15:10:00.,-53,166,0,122,144
2020-02-18 15:11:00.,-57,107,-46,51,125
2020-02-18 15:12:00.,-7,103,40,79,51
2020-02-18 15:13:00.,-53,99,-65,40,134.5
2020-02-18 15:14:00.,-57,100,-67,42,138
2020-02-18 15:15:00.,-55,99,-67,41,137
2020-02-18 15:16:00.,-54,98,-67,38,135
2020-02-18 15:17:00.,-56,98,-67,38,135
2020-02-18 15:18:00.,-53,100,-66,39,135.5
2020-02-18 15:19:00.,-57,101,-64,51,140
2020-02-18 15:20:00.,-55,94,22,40,45
2020-02-18 15:21:00.,-36,102,32,55,46.5
2020-02-18 15:22:00.,-54,96,-63,41,131.5
2020-02-18 15:23:00.,-50,105,-58,46,133.5
2020-02-18 15:24:00.,-55,97,-66,39,134
2020-02-18 15:25:00.,-54,100,-64,45,136.5
2020-02-18 15:26:00.,-58,100,-63,48,137
2020-02-18 15:27:00.,-53,102,-62,47,136.5
2020-02-18 15:28:00.,-55,99,-65,40,134.5
2020-02-18 15:29:00.,-52,101,-63,42,134.5
2020-02-18 15:30:00.,-56,99,-67,39,136
2020-02-18 15:31:00.,-52,101,-64,42,135.5
2020-02-18 15:32:01.,-55,99,-65,40,134.5
2020-02-18 15:33:00.,-62,95,-70,34,134.5
2020-02-18 15:34:00.,-52,100,-65,40,135
2020-02-18 15:35:00.,-50,102,-57,47,131.5
2020-02-18 15:36:00.,-54,99,-73,38,141.5
2020-02-18 15:37:00.,-51,101,-69,45,142
2020-02-18 15:38:00.,-56,100,-65,44,137
2020-02-18 15:39:00.,-51,102,-62,46,136
2020-02-18 15:40:00.,-28,105,-60,54,139.5
2020-02-18 15:41:00.,-52,104,-64,48,140
2020-02-18 15:42:00.,-61,100,-65,48,139
2020-02-18 15:43:00.,-50,109,-58,51,138
2020-02-18 15:44:00.,-51,109,-59,49,138
2020-02-18 15:45:00.,-56,99,-67,44,138.5
2020-02-18 15:46:00.,-44,105,-62,51,140
2020-02-18 15:47:00.,-58,102,-64,52,141
2020-02-18 15:48:00.,-55,98,-69,39,137.5
2020-02-18 15:49:00.,-54,102,-66,41,137.5
2020-02-18 15:50:00.,-55,98,-68,38,136
2020-02-18 15:51:00.,-57,98,-68,38,136
2020-02-18 15:52:00.,-54,100,-67,40,137
2020-02-18 15:53:00.,-55,100,-67,40,137
2020-02-18 15:54:00.,-59,95,-71,36,136.5
2020-02-18 15:55:00.,-55,99,-68,38,136.5
2020-02-18 15:56:00.,-51,101,-66,45,139
2020-02-18 15:57:00.,-63,97,-66,42,135.5
2020-02-18 15:58:00.,-63,100,-66,45,138.5
2020-02-18 15:59:00.,-68,97,-68,40,136.5
2020-02-18 16:00:00.,-66,99,-68,44,139.5
2020-02-18 16:01:00.,-59,111,-57,53,139
2020-02-18 16:02:00.,-49,118,-50,63,140.5
2020-02-18 16:03:00.,-56,112,-55,55,138.5
2020-02-18 16:04:00.,-60,109,-58,48,136.5
2020-02-18 16:05:00.,-58,109,-59,49,138
2020-02-18 16:06:00.,-65,102,-66,42,138
2020-02-18 16:07:00.,-68,98,-69,40,138
2020-02-18 16:08:00.,-66,98,-69,39,137.5
2020-02-18 16:09:00.,-65,99,-68,44,139.5
2020-02-18 16:10:00.,-67,99,-68,39,137
2020-02-18 16:11:00.,-66,96,20,42,49
2020-02-18 16:12:00.,-67,94,25,38,41
2020-02-18 16:13:00.,-68,96,-68,40,136
2020-02-18 16:14:00.,-68,95,-75,40,142.5
2020-02-18 16:15:00.,-69,96,-71,40,139
2020-02-18 16:16:00.,-68,95,-67,38,133.5
2020-02-18 16:17:00.,-68,95,-67,39,134
2020-02-18 16:18:00.,-68,93,-72,34,135.5
2020-02-18 16:19:00.,-70,93,-74,35,138
2020-02-18 16:20:00.,-68,97,-71,38,138.5
2020-02-18 16:21:00.,-64,96,-70,38,137
2020-02-18 16:22:00.,-67,111,-55,53,137
2020-02-18 16:23:00.,-155,92,-74,33,136.5
2020-02-18 16:24:00.,-26,90,30,65,47.5
2020-02-18 16:25:00.,-61,94,-69,38,135
2020-02-18 16:26:00.,-61,98,-69,38,137
2020-02-18 16:27:00.,-52,103,-64,46,138.5
2020-02-18 16:28:00.,-54,113,-39,54,122.5
2020-02-18 16:29:00.,-59,108,-24,50,103
2020-02-18 16:30:00.,-59,61,-66,40,116.5
2020-02-18 16:31:00.,-58,105,-63,42,136.5
2020-02-18 16:32:00.,-59,105,-63,44,137.5
2020-02-18 16:33:00.,-59,106,-56,45,131.5
2020-02-18 16:34:00.,-57,108,-60,45,136.5
2020-02-18 16:35:00.,-73,105,-58,46,133.5
2020-02-18 16:36:00.,-66,106,-53,45,128.5
2020-02-18 16:37:00.,-67,104,-51,45,125.5
2020-02-18 16:38:00.,-66,104,-56,43,129.5
2020-02-18 16:39:00.,-67,102,-58,45,131.5
2020-02-18 16:40:00.,-68,100,-58,39,127.5
2020-02-18 16:41:00.,-63,105,-53,50,130.5
2020-02-18 16:42:00.,-47,103,-56,49,132
2020-02-18 16:43:00.,-67,99,-59,42,129.5
2020-02-18 16:44:00.,-71,97,-60,41,129
2020-02-18 16:45:00.,-69,98,-58,43,128.5
2020-02-18 16:46:00.,-70,98,-59,41,128.5
2020-02-18 16:47:00.,-71,97,-60,40,128.5
2020-02-18 16:48:00.,-70,97,-60,39,128
2020-02-18 16:49:00.,-70,97,-59,40,127.5
2020-02-18 16:50:00.,-70,94,-62,35,126.5
2020-02-18 16:51:00.,-70,95,-61,38,127.5
2020-02-18 16:52:00.,-69,95,-61,36,126.5
2020-02-18 16:53:00.,-58,96,-59,38,126
2020-02-18 16:54:00.,-59,97,-61,37,128
2020-02-18 16:55:00.,-56,108,-52,46,129
2020-02-18 16:56:00.,-65,103,-60,27,125
2020-02-18 16:57:00.,-58,106,-55,44,130
2020-02-18 16:58:00.,-54,109,-51,52,131.5
2020-02-18 16:59:00.,-58,106,-54,43,128.5
2020-02-18 17:00:00.,-56,106,-53,49,130.5
2020-02-18 17:01:00.,-59,105,-55,46,130.5
2020-02-18 17:02:00.,-68,102,-55,46,129
